"close","..2","..2.1","..2.2","..2.3","..2.4","..2.5","..2.6"
1453.699951,2.82895483199215,-16.9207957850962,-3.69314497907344,-36.321463417845,6.12556315995888,34.6812313136686,166.212490574043
1439.180054,-16.5434705744439,-4.51597573269549,-6.99739438157856,-40.6379937462955,7.67641021308974,33.7674109926487,166.446553863936
1481.050049,15.5296606748441,11.590254386146,-9.4717547289255,-44.4485503846501,9.19643475954253,32.7993135619332,166.673552963678
1470.579956,3.1813226485054,18.7972684909989,-11.4451435731007,-47.6818177271715,10.6808826771815,31.7770682554456,166.893379483307
1451.150024,-10.1742536202174,17.2630554653993,-13.1761213946504,-50.2664801681215,12.1248058999777,30.7009982510005,167.105925032864
1458.73999,7.67237372059706,10.6684530884472,-14.6418203883619,-52.1312221017627,13.5232563619039,29.5714267264131,167.311081222389
1433.27002,-6.92290708509766,2.41792467577016,-15.7382299128098,-53.2157443018641,14.8715166116645,28.3886768594985,167.508739661923
1439.699951,8.67868173431676,-5.32728498466911,-16.3181962674757,-53.5036805270191,16.1656591236964,27.1530718280716,167.698791865571
1416.77002,-12.0930692494731,-7.41654390497625,-16.224064376976,-52.9877655891017,17.4003560508517,25.8649348099475,167.881128963699
1440.699951,14.9927219923871,-12.0208245544237,-15.286534197731,-51.6686155497942,18.5665158275942,24.5245889829416,168.05564199074
1407.219971,-15.5592393693791,-18.0744195441547,-13.2854599647704,-49.5996795041647,19.6570342003841,23.1323575248681,168.222221981127
1428.22998,-7.71879885466959,-9.77954843307676,-10.0757627469126,-46.8479611039833,20.6655789445577,21.6885636135433,168.380759969291
1469.02002,10.3152840263483,6.63202265662534,-5.86376105942928,-43.4804640010213,21.5858178354526,20.1935304267813,168.53114690857
1469.719971,-6.90103983008684,17.1015045579736,-0.943622779203976,-39.5641918470481,22.4114186484046,18.6475811423977,168.67327342792
1481.140015,4.44267212483137,9.04151030335125,4.34489236494928,-35.1661482938351,23.1360491587518,17.0510389382074,168.807030075203
1472.420044,4.13247528920442,-7.55172035191211,9.43249507197611,-30.3533369931521,23.7533771418307,15.4042269920256,168.932307398281
1462.790039,-3.40825058366701,-16.9949424976505,13.5156555307864,-25.1927615967701,24.2570703729779,13.707468481667,169.048995876124
1485.01001,4.72942506335042,-8.65477148398944,15.8851823867477,-19.7514257564592,24.640614202542,11.9612690099354,169.156985712131
1507.339966,6.33372553247726,8.15688110991415,16.3978867691734,-14.0963331239903,24.8967642809161,10.1668638795902,169.256167040812
1504.660034,-8.58543112541295,18.3850263352644,15.0605852104609,-8.30299213323215,25.0179794951532,8.32578515673022,169.346429938178
1515.959961,10.7558341881468,10.2386876737662,11.987136127158,-2.48230658029902,24.9960392682739,6.44024437148624,169.427664246254
1477.650024,-12.1997334857129,-3.59803342316601,7.59043059720313,3.24237316493144,24.821720242466,4.51345583482287,169.499759698937
1486.589966,4.70304298832553,-8.77564812021006,2.35012987934808,8.75257307367335,24.4855769492966,2.54885596832523,169.562605831578
1488.410034,11.9083263601456,-10.4631491966113,-3.25638659220937,13.932100941697,23.9781639203325,0.549881193577868,169.616092087523
1467.949951,1.45192158336109,-16.211695635344,-8.75461410655035,18.6676392880498,23.2900356871404,-1.48003206783322,169.660107740634
1445.900024,-8.83732775006775,-23.5149010577293,-13.6707666335755,22.8465893125987,22.4117467812873,-3.53744739432373,169.694541986371
1454.97998,7.35229294231268,-26.3198300755816,-17.5310581431848,26.3543879726332,21.3358159769177,-5.61892836430806,169.719283876088
1453,0.350850200358995,-17.4371904715258,-19.9259573918719,29.0686152551332,20.0626190184865,-7.72103855620153,169.734222394431
1460.119995,-5.90247858496958,-0.68005173291405,-20.7029522825041,30.8648869045009,18.5944958930242,-9.84034154841919,169.739246377244
1484.459961,3.61738661173693,17.0769538050421,-19.8158240425049,31.660857203101,16.9337865875637,-11.9734009193754,169.734244525326
1496.449951,5.542424042128,29.6623525808935,-17.3865080511486,31.5380204896358,15.0871451846506,-14.1167802474857,169.719105513383
1497.660034,6.37148267951374,32.177816311529,-13.5789782256721,30.6026532587129,13.0784821488862,-16.267043111165,169.693718016126
1476.27002,-6.5074979282944,25.4874746429735,-8.59901598694828,28.9567179094271,10.9360220403867,-18.4207530888273,169.657970708259
1478.48999,6.50364604987249,16.442733952443,-2.81963277040011,26.7021768408734,8.68798941926711,-20.574473758889,169.611752264492
1468.359985,5.51479482339678,9.25505174257503,3.34435248491509,23.9409924521459,6.36260884564302,-22.724768699764,169.554951359531
1447.160034,-6.92931483489005,2.9410169525599,9.47812083993862,20.7751271423386,3.98810487963086,-24.8682014898674,169.487456668084
1447.160034,7.75138974452112,-8.52824937509059,15.166077282786,17.3073193833729,1.59270208134545,-27.0013357076144,169.409156864858
1411.630005,-8.88663748045715,-23.1578844862683,19.9895225102687,13.6434119384732,-0.795374989096983,-29.12073493142,169.319940624562
1416.180054,9.96290566734489,-31.8627868461215,23.5289811463716,9.89002364368999,-3.14790177158091,-31.2229627396987,169.219696621902
1390.189941,-10.7339638503995,-29.9347412753901,25.3547114685247,6.15086425271752,-5.43665370599081,-33.3045827108659,169.108313531586
1409.130005,5.65718301084486,-18.2719147369184,25.0756418363052,2.51952249634524,-7.63340623221115,-35.3621584233363,168.985680028321
1420.329956,11.2525731396114,-1.70672870820306,22.6093761362081,-0.907260750902445,-9.70993479012595,-37.3922534555252,168.851684786816
1401.02002,-10.9638855508721,13.8799795336706,17.9532537230987,-4.03122930797603,-11.6380148196199,-39.3914313858471,168.706216481777
1416.25,10.1370523799747,22.2227517141773,11.1634744219317,-6.75412699382733,-13.3894217605773,-41.3562557927167,168.549163787911
1380.949951,-8.71217202179154,20.9286395458962,2.70078446507951,-8.97769762740844,-14.9359310528828,-43.2832902545493,168.380415379927
1373.199951,7.09125838321185,12.1490630697446,-6.23879133674903,-10.6036850276707,-16.2493181364195,-45.1690983497602,168.199859932533
1333.25,-6.03622433098814,-1.77735513506759,-14.2901236457824,-11.5338330135649,-17.3013584510737,-47.0102436567638,168.007386120435
1325.189941,6.09153635271322,-12.4418739324066,-20.0880831242501,-11.6698854040436,-18.0638274367281,-48.8032897539753,167.802882618341
1310.5,-7.18308581093509,-9.06934386086229,-22.3997829973029,-10.9103482817195,-18.5117382696059,-50.5448002198096,167.586238100958
1338.599976,8.61096279786832,2.6966819103389,-20.6915647342475,-9.21195277411323,-18.6330550712818,-52.2313386326815,167.357341242994
1352.069946,10.429297883683,8.98634462104176,-15.2430443371826,-6.81289623344459,-18.4190411985926,-53.8594070720834,167.116080719157
1330.609985,-11.5817924325102,0.438234313075815,-6.84178503635378,-4.01922944146326,-17.8645686814416,-55.4252215051681,166.862345204154
1353.959961,12.1477004009783,-10.1591499171944,2.19081345275011,-1.12371293700376,-16.9780351077717,-56.9247625839654,166.596023372692
1362.300049,10.5082615981403,-8.41419474950644,9.05006752843976,1.58421530182884,-15.771186021496,-58.3539855652656,166.31700389948
1355.810059,-12.327046808281,2.61795678191636,13.0951081247612,3.81511729692924,-14.2555078366552,-59.7091048357297,166.025175459223
1378.550049,-2.43294270060802,13.4234660383522,14.2717896953227,5.27955507019326,-12.4424188474208,-60.9864029018883,165.720426726631
1395.420044,12.525258372596,16.9190590473204,12.4536015726034,5.76045576464528,-10.3433373479613,-62.1821622702752,165.402646376411
1380.819946,10.7977173335854,9.1970937093296,7.63334126075392,5.33759993948754,-7.97690575452997,-63.2928342569947,165.071723083269
1336.640015,-13.0141306739782,-4.14606292128616,1.36651576756211,4.19669902726773,-5.39465699730073,-64.3155454164465,164.727545521914
1326.449951,-5.14568011285991,-15.4065428399589,-4.38259924299095,2.54683349456052,-2.67132423090194,-65.2475911126025,164.370002367053
1336.910034,12.7746550203545,-18.3968785083012,-7.64972810692462,0.601077833533714,0.114365364445823,-66.0862667094354,163.998982293393
1331.290039,0.373239938358767,-10.9650774910406,-7.08610846812174,-1.42178926194383,2.88368460852107,-66.8288675709172,163.614373975643
1339.130005,-5.74450598650512,0.771298912094789,-3.82172989846848,-3.26347359464915,5.55790632110347,-67.4726890610208,163.216066088509
1348.859985,-8.54678030957539,9.76812943522087,0.331109936082452,-4.59318197945545,8.05830332197107,-68.0150265437182,162.803947306699
1367.209961,6.01636777585046,10.2630734504116,3.54341467302618,-5.06947733123113,10.3122032274508,-68.453175382982,162.377906304921
1348.859985,-3.67659760180567,-0.133427153030798,4.23496211091334,-4.38106656956761,12.2770776585904,-68.7844309427846,161.937831757881
1349.98999,2.76310605961097,-5.31646450375269,1.9722960605352,-2.39808005276529,13.94015230712,-69.0060885870984,161.483612340289
1348.780029,-3.92680371769454,1.6265926133217,-2.22790055897688,0.396749570230079,15.294790251852,-69.1156605476229,161.015141026029
1360.030029,6.46663271077439,2.58719675453192,-5.03146492401982,3.36902028244583,16.3352048457907,-69.1115393828103,160.532340841549
1342.530029,-9.03421884737182,-2.5461463928929,-3.9954077242651,5.95915628617987,17.0558220104892,-68.9923859422082,160.035190535842
1353.109985,-4.13968197558216,-2.4063489679209,0.31797969078726,7.90688666081577,17.4510676675006,-68.7568739312067,159.523681713744
1371.800049,4.49292761572822,2.10385100890792,5.68859376090546,9.0267667050072,17.5156926012425,-68.4040019180609,158.997805980092
1381.290039,6.77773215158594,6.42587075143525,9.64040375603261,9.12809363683224,17.2514483195605,-67.9345111138777,158.457554939722
1380.02002,7.73222755348994,6.10886246866516,10.1973168019085,8.03839001563851,16.6831590700449,-67.3512403582076,157.90292019747
1367.680054,9.56556504881716,-1.53359676152423,7.47274569174579,5.78456032199932,15.8411215282296,-66.6574716819973,157.333893358173
1330.630005,-7.32491525545781,-11.7949094163628,2.43905805170414,2.62320409005688,14.7555751586432,-65.8564871161921,156.750466026665
1331.339966,4.96707719367593,-11.4677335083054,-3.87845375036623,-1.14146979854848,13.456759425814,-64.9515686917383,156.152629807785
1326.75,-3.52670373673203,4.9182628103703,-10.3729805208301,-5.20525246217666,11.9749137942706,-63.9459984395827,155.540376306368
1333.699951,3.85181445231547,15.450232430983,-15.2810717415967,-9.26393501918778,10.3402777285405,-62.8430583906703,154.913697127249
1304.339966,-5.90370812382986,4.00445974279936,-17.6536930088781,-13.0133085879413,8.58309069315282,-61.6460305759476,154.272583875267
1293.369995,8.6144355285264,-16.5620387060961,-17.3797866624918,-16.1561635803512,6.73359215263518,-60.3581970263606,153.617028155256
1273.369995,-10.5592717295846,-15.8330962366574,-14.582583244367,-18.4669212045193,4.82202157151685,-58.9828397728552,152.947021572053
1320.650024,11.1001239874016,8.62365024580895,-9.96663568782121,-19.9152467173386,2.87861841432459,-57.5232408463776,152.262555730494
1308.77002,-10.9919011929329,16.4540555783643,-4.99215621910235,-20.5692800671589,0.933622145588124,-55.9827026167414,151.563642574284
1315.47998,11.6609481107799,-1.68564744333394,-1.0067850094673,-20.5103503221649,-0.983248917700332,-54.3646088092289,150.850375402593
1288.140015,-3.49103245691993,-15.582551303245,1.74127678627035,-19.8155913800299,-2.84647162906036,-52.67236348799,150.122867853463
1276.599976,-17.2365124014873,-14.6486518727832,3.35743655074755,-18.5521746152092,-4.64048536522939,-50.9093707171741,149.381233564933
1330.73999,21.2443005097452,-0.219735681594957,4.29270658671121,-16.7797365898272,-6.35726431527534,-49.0790345609317,148.625586175045
1298.420044,-24.9306415822176,11.8489229020265,5.19928712721778,-14.551202751213,-7.99549378306235,-47.1847590834134,147.856039321837
1329.51001,0.933090639588837,14.1048475470866,6.75998819206472,-11.9180705315471,-9.55528708760221,-45.2299483487677,147.07270664335
1349.880005,22.438276999278,8.39904112092363,9.44603509556795,-8.93183736300905,-11.0367575479076,-43.2180064211454,146.275701777624
1352.98999,29.2002826390301,-0.993896005264137,12.8823143301169,-5.64400067777992,-12.4400184829899,-41.1523373646961,145.465138362699
1341.130005,19.9692381253205,-9.89246517909267,16.4821276826199,-2.10605790804061,-13.7651832118622,-39.0363452435697,144.641130036616
1325.76001,3.88393972180458,-15.354567044294,19.6794305389217,1.63049351402866,-15.0123650535356,-36.8734341219162,143.803790437414
1315.219971,-12.7321238835666,-14.882581299418,22.0479709153885,5.51415615624761,-16.1816773270231,-34.6670080638857,142.953233203132
1322.699951,-17.9211846086749,-7.01243657522886,23.410863366434,9.49343258643577,-17.2733212863007,-32.4203831986638,142.089571971813
1370.180054,13.2146122427933,5.51271464853484,23.6484006812515,13.5168253724122,-18.2878499251998,-30.1365239155808,141.212920381495
1367.530029,-2.409260417321,15.8217466766075,22.6322553328505,17.5414573981796,-19.225904172516,-27.8183066690032,140.323392070219
1369.310059,-5.66642181928857,19.523059955835,20.1991435245311,21.5594078174495,-20.088124957045,-25.4686079132982,139.421100676025
1370.400024,-1.69239513207793,16.7029204428406,16.2841266336249,25.568146038823,-20.8751532075829,-23.0903041028311,138.506159836952
1372.540039,5.39565479306462,12.8745290608404,11.2572530730589,29.545096150991,-21.5876431507756,-20.6862583941177,137.578683191042
1365.540039,0.0261810065806107,12.9715534024426,5.59743676590243,33.4625521614209,-22.2264565844944,-18.2591263724494,136.638784376333
1354.48999,-8.51582404870631,12.351152667873,-0.216408364773561,37.2928080775801,-22.7930861237505,-15.8109328059769,135.686577030867
1360.550049,7.12344980136135,4.37185932602279,-5.70536839589874,41.0081579069369,-23.2891787633774,-13.3435480830285,134.722174792682
1332.829956,-3.475875036194,-11.8845233870801,-10.3905294044035,44.5808956569588,-23.7163920169959,-10.8588320731456,133.74569129982
1328.319946,1.29428853218817,-21.483661921948,-13.7934603649718,47.9837982328682,-24.076425473376,-8.35860257072002,132.757240190321
1334.430054,-3.20428258322606,-12.7118787233008,-15.550895665803,51.1915741309061,-24.3709984971492,-5.84465759428303,131.756935102224
1364.709961,6.85721557412593,4.27005800783063,-15.7529878828372,54.1794147450683,-24.6018674812375,-3.31875813407392,130.74488967357
1365.560059,-8.72961933148083,16.3025311851992,-14.6108174361805,56.9302054910193,-24.7708068176218,-0.782647181274186,129.721217542398
1390.329956,8.65746219219244,18.3444878945944,-12.3662408326138,59.4576078711003,-24.8796338381171,1.76197521276907,128.686032346749
1388.170044,4.6269972269307,14.1849022705424,-9.28433923887149,61.7829774093213,-24.9302137530289,4.31345687519909,127.639447724664
1375.939941,-7.84021292903604,8.01183278426007,-5.69231637482371,63.9276696296919,-24.924454861939,6.87018872243632,126.581577314181
1379.930054,-5.17624738502656,2.87253795279515,-1.93290659862185,65.9130400562232,-24.8642971997864,9.43059340625719,125.51253475334
1388.819946,1.60721453664046,-1.21696749380307,1.65115573158176,67.7604442129237,-24.7516869231113,11.9930997000404,124.432433680184
1397.839966,8.80709046039453,-4.99847977223504,4.71713625763361,69.4912376238048,-24.5885701884556,14.5561363771648,123.34138773275
1396.369995,6.41433377196099,-8.75829886049636,6.92230062138206,71.1267758128763,-24.3768931523606,17.1181322110104,122.23951054908
1390.939941,-0.252060097759187,-10.9607397817574,7.92391446467409,72.6884143041474,-24.1186019713666,19.6775159749554,121.126915767213
1385.589966,-8.81833795656993,-9.73488147129908,7.51115624607646,74.1858559557235,-23.8156428020156,22.2327164423794,120.00371702519
1409.339966,8.46077768762704,-4.08263376755773,6.00085569103228,75.5821929620871,-23.4699618008477,24.7821623866611,118.87002796105
1413.900024,4.37316937532599,4.52141529182007,3.84175534170329,76.8288648518162,-23.0835051244057,27.3242825811804,117.725962212834
1407.48999,-7.66579114585405,10.4849554620622,1.48074630973671,77.8791625840034,-22.6582189292297,29.8575057993157,116.571633418582
1418.26001,7.1943978018216,6.75178927866298,-0.683632725667462,78.6937828398071,-22.1960493718607,32.3802608144463,115.407155216334
